time,use_house_overall,generated_solar,dishwasher,homeoffice,fridge,winecellar,garagedoor,barn,well,microwave,livingroom,temperature,humidity,visibility,pressure,windspeed,cloudcover,windbearing,precipprobability,furnace,kitchen,year,month,day,weekofyear,hour,minute,wd_Friday,wd_Monday,wd_Saturday,wd_Sunday,wd_Thursday,wd_Tuesday,wd_Wednesday,time_Morning,time_Night
2016-01-05 22:00:00,0.7358348518483333,0.0711389722505555,0.0326816089658333,0.081095407415,0.06099192593,0.0296111944411111,0.0137551713016666,0.0392361018638888,0.0293068426127777,0.0228114490727777,0.0441084953719444,53.62688055555555,0.809111111111111,7.953544444444444,1001.0976333333332,8.391952777777778,0.4645111111111111,233.98611111111111,0.3038666666666667,0.1440138240816666,0.00942030834,2016.0,10.0,10.45,40.88333333333333,11.7,29.5,False,True,False,False,False,False,False,False,True
2016-01-05 23:00:00,0.5408391342594444,0.0692976944233333,0.0379952255636111,0.0808385648177777,0.0540963148216666,0.0265277731433333,0.0136045555519444,0.0321070787072222,0.0135196064958333,0.0228171759163888,0.0319731388933333,44.35627777777778,0.5761472222222223,9.96295,1016.5885388888888,9.735594444444445,0.1615666666666666,280.6147222222222,0.010925,0.1176026666736111,0.0100252629761111,2016.0,10.0,12.966666666666669,41.0,11.3,29.5,False,False,False,False,True,False,False,True,False
2016-01-06 00:00:00,0.7815440231427778,0.0707334351625,0.0351970819238888,0.0813115185252777,0.0726580370386111,0.0275311898161111,0.0145050925880555,0.1348696620363889,0.0201333426072222,0.0239526111138888,0.0340321296413888,37.511675,0.7429833333333332,8.420783333333333,1024.9893861111111,7.650352777777778,0.4956166666666666,204.21277777777777,0.2067833333333333,0.1294101713041666,0.0094048125502777,2016.0,10.0,15.45,41.083333333333336,11.7,29.5,False,False,True,False,False,False,False,False,True
2016-01-06 01:00:00,0.7078058472250001,0.05229915279,0.0370001106536111,0.1046991342511111,0.0689832222344444,0.0379759305522222,0.0141971064783333,0.0903326388886111,0.0144208194908333,0.0069307315,0.0395402546375,47.695277777777775,0.7548472222222222,9.817758333333334,1015.0864,6.537575,0.1974472222222222,269.5697222222222,0.0551,0.0892264490686111,0.0275029976872222,2016.0,10.0,17.966666666666665,42.0,11.3,29.5,False,False,False,False,False,True,False,True,False
2016-01-06 02:00:00,0.6146982638775,0.0341146851927777,0.0167907918563888,0.1228911296283333,0.0701208101861111,0.0376362824086111,0.0158711759283333,0.0540034120372222,0.0105938704027777,0.0144468194266666,0.0364896759247222,46.536516666666664,0.7568555555555555,9.749016666666666,1024.1906666666666,4.8478666666666665,0.1282027777777777,176.00555555555556,0.0,0.0878328101975,0.008728772375,2016.0,10.0,20.45,42.0,11.7,29.5,True,False,False,False,False,False,False,False,True
2016-01-06 03:00:00,0.7493755833288889,0.0530154259480555,0.0504896522872222,0.0801600925963888,0.0655452037,0.0273177083366666,0.0170045185147222,0.0445526712933333,0.0187214814972222,0.0158898517588888,0.0444154121472222,48.487702777777784,0.7143833333333334,9.470572222222222,1017.5925277777778,6.442708333333333,0.2049444444444444,268.73333333333335,0.0134583333333333,0.2122567824047222,0.0096672332494444,2016.0,10.0,22.966666666666665,42.28333333333333,11.3,29.5,False,False,False,True,False,False,False,True,False
2016-01-06 04:00:00,0.8904052870355555,0.0728800648138889,0.0371052372188888,0.0976116759244444,0.0526350509344444,0.0253047268522222,0.0155573240708333,0.0983043981525,0.0105080092366666,0.0145924861038888,0.0392852962972222,39.22236111111111,0.7119000000000001,9.776419444444445,1025.7669611111112,6.240577777777778,0.1194861111111111,215.0847222222222,0.0131416666666666,0.2556479629641666,0.0237542738611111,2016.0,10.0,25.45,43.0,11.7,29.5,False,False,False,False,False,True,False,False,True
2016-01-06 05:00:00,0.63831672222,0.0215224583305555,0.0203521216,0.04198667129,0.0541526805488888,0.0182019027816666,0.0146024537019444,0.0617796759261111,0.0049748287102777,0.0054927777825,0.0097930185155555,44.37275277777778,0.685775,9.703758333333331,1012.4582138888888,5.490922222222222,0.2369777777777778,278.6191666666667,0.0077583333333333,0.276135481485,0.0029822914111111,2016.0,10.0,27.966666666666665,43.0,11.3,29.5,True,False,False,False,False,False,False,True,False
2016-01-06 06:00:00,0.6616704814841666,0.0500709305830555,0.0170996875758333,0.0805923518491666,0.0521373703769444,0.0263800370391666,0.0146069398047222,0.0357457962955555,0.0122573333272222,0.0092378796341666,0.0231468287033333,41.74990555555556,0.5133916666666667,9.998416666666667,1015.7029638888888,9.222211111111111,0.1209888888888889,275.0155555555556,0.0001583333333333,0.1660269166697222,0.0078980582336111,2016.0,10.083333333333334,27.866666666666667,43.483333333333334,11.7,29.5,False,True,False,False,False,False,False,False,True
2016-01-06 07:00:00,0.6213014768641666,0.0598769259497222,0.0175889642230555,0.0821518981436111,0.0550139351713888,0.0247962962952777,0.0135862407419444,0.0352086944477777,0.0126834305666666,0.0249705786986111,0.0444394907425,43.17821944444445,0.6929222222222222,8.751469444444444,1012.9779,5.012683333333333,0.4067527777777777,171.00277777777777,0.1424805555555555,0.1601713703677778,0.0071377655463888,2016.0,11.0,1.9666666666666663,44.0,11.3,29.5,False,False,False,False,False,False,True,True,False
2016-01-06 08:00:00,0.7810786203683333,0.0416027500455555,0.0387156040905555,0.0774442222180555,0.0561958101922222,0.0251228518525,0.0146160601830555,0.1171053935133333,0.0148030138911111,0.0061554768666666,0.0380462685202777,45.415419444444446,0.7618666666666666,9.031375,1014.4782638888888,6.173147222222222,0.0893138888888888,275.07944444444445,0.0003361111111111,0.1816129351888888,0.0098556234777777,2016.0,11.0,4.45,44.0,11.7,29.5,True,False,False,False,False,False,False,False,True
2016-01-06 09:00:00,0.8864905185125,0.06378525461,0.0334833226683333,0.0526915231508333,0.0558449722269444,0.0236601666661111,0.0134061944416666,0.036942305555,0.0220425185288888,0.0112303657274999,0.0350824768611111,38.57411111111111,0.7637611111111111,8.095894444444445,1002.5719527777776,8.853586111111111,0.5100694444444445,212.91,0.0918333333333333,0.2086855972194444,0.0287859021386111,2016.0,11.0,6.966666666666667,44.68333333333333,11.3,29.5,False,True,False,False,False,False,False,True,False
2016-01-06 10:00:00,0.7052389814925,0.0483873703636111,0.0378063712677777,0.0593238333394444,0.0555016666627777,0.0278377870402777,0.0136948518516666,0.0664920879622222,0.0094571435330555,0.009401439805,0.0699018055580555,31.734544444444445,0.6174444444444445,9.89423611111111,1017.3513833333332,10.997544444444443,0.2179388888888889,280.1952777777778,0.0,0.1802764907441666,0.0058321602836111,2016.0,11.0,9.45,45.0,11.7,29.5,False,False,False,False,True,False,False,False,True
2016-01-06 11:00:00,0.8621934814880555,0.0886652638938888,0.0362035227216666,0.0877072592580555,0.0493525555519444,0.0317553518505555,0.0140943194461111,0.0466401805569444,0.0220648981444444,0.0166564398027777,0.0706883055505555,38.15412222222222,0.8825055555555555,5.890433333333334,1022.7874,3.139925,0.5997388888888888,161.88916666666665,0.0424333333333333,0.2705271018630555,0.0243903173605555,2016.0,11.0,11.966666666666669,45.0,11.3,29.5,False,False,True,False,False,False,False,True,False
2016-01-06 12:00:00,0.8064694861055556,0.0574567963227777,0.0353955149177777,0.0948794074066666,0.0640171527872222,0.0336939166616666,0.015618527775,0.0414973611086111,0.0179071759427777,0.0163544444469444,0.0574998888922222,33.830974999999995,0.8147833333333333,9.715566666666668,1019.4742833333332,4.474861111111111,0.1904888888888888,249.1375,0.0199972222222222,0.1918510555588889,0.0098211042461111,2016.0,11.0,14.45,45.88333333333333,11.7,29.5,False,True,False,False,False,False,False,False,True
2016-01-06 13:00:00,0.6637382175847222,0.0567701018555555,0.0200503518847222,0.0650275277794444,0.0511572916780555,0.0362759953725,0.0139934722261111,0.0363348101824999,0.0124451435266666,0.0064265925858333,0.03781911111,46.06349166666667,0.8674472222222223,6.483825,1008.1554722222224,5.70543888888889,0.5654944444444444,193.32333333333332,0.2835277777777777,0.2049449583213888,0.0083942625980555,2016.0,11.0,16.966666666666665,46.0,11.3,29.5,False,False,False,False,True,False,False,True,False
2016-01-06 14:00:00,0.8074809166641667,0.0581139722269444,0.0377158794366666,0.068483986105,0.0631680138941666,0.0493509259263888,0.0147393472191666,0.045932060185,0.0207064722275,0.0075204398072222,0.0347940555608333,37.85639166666667,0.6017666666666667,9.990658333333334,1014.714447222222,9.850341666666669,0.2312083333333333,291.31555555555553,0.0,0.2298052129580555,0.0090261872605555,2016.0,11.0,19.45,46.083333333333336,11.7,29.5,False,False,True,False,False,False,False,False,True
2016-01-06 15:00:00,0.9830903518491666,0.0637227916822222,0.0353592155972222,0.0889958981449999,0.0523028888761111,0.0179782731474999,0.0140337499924999,0.0344071805613888,0.0232263518480555,0.0148116296280555,0.0542352962955555,32.98789166666667,0.8212083333333333,8.00786388888889,1017.3336416666666,3.756419444444445,0.3253055555555555,137.2486111111111,0.0872416666666666,0.4593127546288889,0.0309797745708333,2016.0,11.0,21.966666666666665,47.0,11.3,29.5,False,False,False,False,False,True,False,True,False
2016-01-06 16:00:00,1.2511156296297223,0.0276783379725,0.0475349352347222,0.1147921851769444,0.0634078703691666,0.0265594120405555,0.0148726203736111,0.0333416851852777,0.0310188148177777,0.0157035231369444,0.0663773194480555,32.270294444444446,0.7095638888888889,8.182002777777777,1015.0965583333332,7.645416666666667,0.2681472222222222,256.1686111111111,0.0,0.3313921759272222,0.0118825810119444,2016.0,11.0,24.45,47.0,11.7,29.5,True,False,False,False,False,False,False,False,True
2016-01-06 17:00:00,0.8351970879697221,0.0391869166630555,0.0390329817330555,0.0795670000011111,0.0443051851888888,0.0206420277738888,0.014275787035,0.1366876851844444,0.0074707777638888,0.0040855648075,0.0186358796311111,24.35536666666667,0.724211111111111,8.074191666666668,1025.2713722222222,5.122108333333333,0.1992194444444444,225.2525,0.0978499999999999,0.3528402361158333,0.0063411681452777,2016.0,11.0,26.966666666666665,47.28333333333333,11.3,29.5,False,False,False,True,False,False,False,True,False
2016-01-06 18:00:00,0.8772092407483333,0.0209192778052777,0.0197467258966666,0.1282796527755555,0.0567405324133333,0.0286489583313888,0.0139881481463888,0.0340493333355555,0.0172512824077777,0.0168901481422222,0.0637779629586111,31.615827777777778,0.6575972222222222,9.595544444444444,1014.070222222222,6.917122222222222,0.1657222222222222,243.08555555555552,0.0006333333333333,0.2526230509205555,0.0074789266261111,2016.0,11.083333333333334,26.95,48.0,11.7,29.5,False,False,False,False,False,True,False,False,True
2016-01-06 19:00:00,0.7421478009188889,0.0343979722174999,0.0397831805633333,0.0822337777836111,0.0463115324194444,0.0205674675836111,0.0134938981522222,0.0417744490744444,0.0091648749858333,0.0123890138830555,0.0368345324077777,17.084744444444446,0.6110388888888888,8.050258333333334,1019.5723277777778,8.619825,0.3196277777777778,216.2288888888889,0.1070277777777777,0.3041690972297222,0.0067007751861111,2016.0,12.0,1.9666666666666663,48.0,11.3,29.5,True,False,False,False,False,False,False,True,False
2016-01-06 20:00:00,1.0773930879691669,0.0406629027463888,0.0356989561541666,0.1152449861058333,0.0614254629780555,0.0219572499894444,0.0141573240786111,0.0355124999994444,0.0257829537019444,0.0162061990758333,0.0518352361133333,23.39977222222222,0.6753527777777778,8.418030555555555,1027.8012583333332,7.345911111111111,0.3120055555555555,215.33638888888888,0.0976138888888888,0.3585189490725,0.0210566451875,2016.0,12.0,4.45,48.483333333333334,11.7,29.5,False,True,False,False,False,False,False,False,True
2016-01-06 21:00:00,0.7975991990747222,0.0259686203811111,0.0262741490772222,0.0957829027736111,0.0458638425908333,0.0202503657377777,0.0142597453747222,0.0349467962977777,0.0129828518491666,0.0047926435138888,0.0409542222216666,28.462333333333333,0.6788861111111111,9.553816666666666,1020.0452972222222,5.244291666666667,0.1902361111111111,230.2061111111111,0.0048333333333333,0.3541855740655555,0.0090324971947222,2016.0,12.0,6.966666666666667,49.0,11.3,29.5,False,False,False,False,False,False,True,True,False
2016-01-06 22:00:00,1.018265865737778,0.0616481342391666,0.0520661937183333,0.0880831388925,0.0586805416680555,0.0287047407477777,0.0134816157344444,0.0330129907419444,0.0157835694447222,0.0127161157369444,0.0527693240758333,36.106630555555554,0.6901027777777777,9.290033333333334,1025.4968972222223,7.832447222222223,0.2120888888888888,233.53277777777777,0.0620666666666666,0.4769855601736111,0.0099903429408333,2016.0,12.0,9.45,49.0,11.7,29.5,True,False,False,False,False,False,False,False,True
2016-01-06 23:00:00,1.0138773101886112,0.0318490555688888,0.0196299811394444,0.0414282407463888,0.0514514537047222,0.0285774166647222,0.0144747361141666,0.0327648750036111,0.0149803703669444,0.0039169073938888,0.0735385694416666,35.21923611111111,0.6829111111111111,9.212716666666669,1022.6494583333332,8.309244444444444,0.3326527777777777,188.9777777777778,0.01425,0.4193414490891666,0.0078394234219444,2016.0,12.0,11.966666666666669,49.68333333333333,11.3,29.5,False,True,False,False,False,False,False,True,False
2016-01-07 00:00:00,0.8675747150917378,0.0368265526968661,0.0208637699290598,0.0415816096931623,0.0465823551786324,0.0245986039945868,0.0137919753139601,0.0328583000988604,0.0100965906723646,0.0142057407358974,0.0386130246843304,32.10088603988604,0.7437321937321937,8.370179487179486,1008.3335185185184,7.738612535612536,0.2924615384615384,225.83760683760684,0.121017094017094,0.4592565147242165,0.003460248505698,2016.0,12.0,14.41025641025641,50.0,11.905982905982906,29.371794871794872,False,False,False,False,True,False,False,False,True
